Contig ID	Length (nt)
IGH_NC_044602.1	219763114
IGH_NC_044605.1	193158673
IGH_NC_044611.1	107756877
IGH_NC_044616.1	87619771
IGH_NC_044622.1	60378084
IGH_NC_044623.1	32685706
IGH_NW_022149674.1	138874
IGH_NW_022150185.1	67386
IGH_NW_022150755.1	57178
IGH_NW_022151210.1	42927
IGH_NW_022151273.1	41743
IGH_NW_022151300.1	40880
IGH_NW_022151308.1	40895
IGH_NW_022151716.1	33160
IGH_NW_022151721.1	33271
IGH_NW_022152466.1	33160
IGH_NW_022152619.1	20723
IGH_NW_022152710.1	19559
IGH_NW_022154090.1	5492
IGH_NW_022154614.1	143922
IGH_NW_022154667.1	323188
